# EKG signal
0.0958
0.08893
0.09122
0.10267
0.10267
0.09351
0.08435
0.09351
0.0958
0.08664
0.08435
0.08206
0.0729
0.07977
0.08435
0.07977
0.06603
0.06145
0.04771
0.05
0.05458
0.05458
0.04313
0.05
0.05
0.05
0.05229
0.03855
0.03855
0.03168
0.03168
0.0271
0.03855
0.04542
0.03855
0.07061
0.07748
0.07061
0.06145
0.05229
0.04313
0.03626
0.03626
0.03168
0.02939
0.03397
0.0271
0.02939
0.02023
0.00878
0.01107
0.02481
0.02481
0.0271
0.03397
0.04542
0.04542
0.04313
0.03168
0.04313
0.04084
0.0271
0.03397
0.03168
0.02252
0.02252
0.0271
0.02023
0.00649
-0.00267
-0.00038
-0.00038
-0.01183
-0.0187
-0.03244
-0.03015
-0.01412
-0.01412
-0.00496
0.00649
0.02481
0.04771
0.06145
0.09809
0.12786
0.15763
0.20114
0.25839
0.31106
0.35915
0.40266
0.44617
0.4851
0.49197
0.51945
0.55838
0.56754
0.60647
0.60876
0.59502
0.59502
0.54693
0.54006
0.54006
0.55609
0.56296
0.55609
0.52174
0.51487
0.49655
0.48052
0.44617
0.41182
0.39121
0.37747
0.34541
0.30419
0.24236
0.18969
0.15534
0.12557
0.08664
0.07519
0.0729
0.07061
0.06145
0.04313
0.05
0.05229
0.03855
0.04084
0.06145
0.05
0.03626
0.04084
0.05
0.05687
0.0729
0.08435
0.09122
0.10496
0.08664
0.08435
0.08206
0.07519
0.06374
0.05
0.04542
0.05458
0.05458
0.04313
0.03626
0.04313
0.04771
0.03855
0.02252
0.01794
0.03168
0.05229
0.05916
0.04771
0.05229
0.05229
0.05687
0.05229
0.06603
0.06374
0.05458
0.05458
0.06374
0.05229
0.05
0.05687
0.05916
0.03168
0.02939
0.03168
0.04084
0.06145
0.05916
0.04084
0.04084
0.05458
0.06832
0.06603
0.06832
0.07977
0.07061
0.04771
0.05
0.06603
0.06145
0.06145
0.0729
0.0729
0.06832
0.06603
0.04084
0.03626
0.03626
0.02939
0.03397
0.0271
0.03168
0.03626
0.02481
0.04313
0.04313
0.05916
0.05
0.05458
0.05229
0.07061
0.06603
0.07061
0.06374
0.07519
0.06374
0.05458
0.05916
0.06145
0.05916
0.06374
0.0729
0.06832
0.06145
0.05458
0.05687
0.06145
0.06374
0.06374
0.06832
0.05229
0.05229
0.05916
0.06145
0.06374
0.06603
0.0729
0.06832
0.07519
0.06603
0.08435
0.0729
0.06832
0.08664
0.09809
0.07519
0.0729
0.06145
0.05687
0.04771
0.04542
0.05916
0.06374
0.07061
0.08435
0.08435
0.07977
0.07061
0.07519
0.06832
0.07061
0.07519
0.0958
0.10725
0.08664
0.09122
0.10038
0.10496
0.10267
0.0958
0.08206
0.08435
0.10267
0.09351
0.10038
0.10496
0.10038
0.08206
0.07519
0.06374
0.07519
0.06603
0.07519
0.08206
0.08206
0.08664
0.08435
0.07977
0.07519
0.06603
0.0729
0.0729
0.07519
0.10038
0.11412
0.11183
0.11183
0.10267
0.10038
0.08893
0.06603
0.06145
0.07519
0.07748
0.08435
0.10267
0.10496
0.10496
0.10038
0.10725
0.10496
0.11412
0.12328
0.09809
0.1187
0.11183
0.10496
0.10496
0.10267
0.10038
0.12557
0.13931
0.13931
0.12786
0.09809
0.09809
0.08893
0.09351
0.0958
0.0958
0.0958
0.10038
0.12099
0.13931
0.14618
0.14847
0.14847
0.1645
0.1645
0.15534
0.15305
0.15076
0.15305
0.13473
0.13702
0.13244
0.13473
0.10954
0.10725
0.10954
0.11183
0.11412
0.12328
0.14389
0.13931
0.14847
0.15305
0.16908
0.1874
0.19427
0.17595
0.14847
0.13702
0.13702
0.14389
0.1416
0.13473
0.1187
0.10954
0.09809
0.10038
0.11183
0.10496
0.11412
0.10267
0.11412
0.13702
0.1416
0.13244
0.12099
0.1187
0.12557
0.11641
0.10038
0.10267
0.09122
0.08893
0.08664
0.09809
0.10038
0.10267
0.0958
0.10038
0.08664
0.09122
0.08664
0.09809
0.10496
0.0958
0.08893
0.07519
0.09122
0.08206
0.07519
0.10038
0.08893
0.08435
0.10038
0.10496
0.09351
0.08893
0.08206
0.07977
0.08206
0.09122
0.07977
0.07519
0.06832
0.05458
0.04084
0.04084
0.05
0.05
0.05
0.05458
0.06603
0.06374
0.05687
0.06145
0.07519
0.05
0.05458
0.04084
0.06603
0.05916
0.08206
0.0729
0.05458
0.07519
0.07061
0.0729
0.07748
0.08893
0.07519
0.06832
0.07519
0.0729
0.07977
0.0729
0.06374
0.05458
0.04771
0.04084
0.05458
0.04542
0.05687
0.05458
0.05687
0.05687
0.07061
0.06832
0.06832
0.06832
0.0729
0.06145
0.04771
0.04771
0.05229
0.0729
0.08206
0.07977
0.06832
0.05229
0.06145
0.06374
0.04313
0.05
0.02481
0.01794
0.04542
0.07519
0.07977
0.07977
0.07519
0.06145
0.06832
0.0729
0.0729
0.0729
0.06603
0.06832
0.0729
0.0729
0.07977
0.0729
0.06374
0.05458
0.05916
0.06374
0.06145
0.05229
0.04542
0.03168
0.04313
0.05
0.05458
0.04771
0.04084
0.04313
0.03855
0.04084
0.04313
0.04771
0.06374
0.06374
0.05916
0.06374
0.06374
0.06374
0.05
0.05916
0.06145
0.06603
0.07748
0.07519
0.04542
0.05
0.04084
0.05916
0.05458
0.07519
0.07748
0.0729
0.05
0.05916
0.06145
0.06832
0.06832
0.06603
0.07977
0.07061
0.04542
0.05229
0.05229
0.05229
0.05687
0.04313
0.05229
0.05229
0.05
0.05
0.05229
0.05687
0.06603
0.07977
0.08206
0.06374
0.05916
0.07748
0.08206
0.0729
0.05458
0.04542
0.03626
0.02252
0.02939
0.03626
0.04771
0.05
0.04313
0.02252
0.0271
0.0271
0.04313
0.05
0.05
