-9.721921476479211677e-03
7.968349527686324762e-03
-4.703025091534196456e-03
1.608617794468303330e-02
2.124083888670558196e-02
2.260677240331743221e-03
2.136441249036580281e-02
-1.350338074807422295e-02
-4.285276558438355643e-03
1.252634881968317515e-02
1.107103525147423717e-02
-6.776924168115483482e-03
3.569595835588801336e-03
4.815733837256530592e-03
-2.881869785947399620e-03
-2.940535526236653929e-02
2.828933091065755079e-02
2.093243936239352898e-02
-1.449126119168142601e-03
-4.433887909498612778e-02
-2.746058392534167503e-03
3.301358224088946081e-02
8.154175417727893560e-03
1.169714137115640540e-02
-1.359264773343660249e-02
4.749494210583904419e-03
-6.033394229219224414e-03
2.374788824589058045e-02
-7.121163117651652108e-03
2.463492073139228467e-04
-1.831051762178326214e-02
1.448269932353651868e-02
-1.025897649718243709e-02
-2.263504701182206258e-02
-4.750038313118953859e-02
-3.387228864675884132e-02
1.586386671978678997e-02
-6.536824942127128502e-02
-5.849708512837281660e-04
9.310069633766149266e-02
-3.175938722398985448e-02
4.638458473846784891e-02
-3.243694461055934841e-02
-1.328000672410734051e-02
-7.909222710142083113e-02
7.202165623508705039e-02
-3.473055989979789704e-02
-9.875465229936108980e-02
1.198082004868941119e-01
-1.286469160286550784e-01
4.397004727617592756e-02
-2.447990952396550401e-02
-7.662039266403408710e-03
-6.348546630012008585e-02
-2.124422061871811263e-02
1.003254524645929013e-01
-5.508853324585505362e-03
5.262309345632787405e-02
-4.140230496227415014e-02
2.853790527959465528e-02
-2.040691415892248450e-03
-5.261703872848599861e-02
1.668669628591445964e-02
-1.437149983504926176e-02
8.723741528605488682e-02
-1.158213066207225417e-02
2.559452929230165985e-02
7.215969335551131181e-03
1.962778019925504047e-02
5.050296681091981377e-02
-9.127213377995491150e-03
7.945858863896093638e-03
-1.356869888291012405e-02
-2.075672703529329866e-02
-3.091024044875601007e-02
2.880343306075294763e-02
-3.875395112963753164e-03
2.886943310005385399e-02
7.069577332170506878e-04
-1.620931736124531231e-02
3.284501771212866572e-02
2.109612751564804434e-02
-1.609918343699945353e-02
1.414870155658665141e-02
1.500887815334417397e-02
1.031707931596881345e-02
1.034503566981181955e-02
2.380167105862063259e-02
1.573534147774502401e-02
-1.142821197711774150e-02
-1.207421689661181130e-02
6.143547195158305385e-03
-5.912099027758133118e-03
2.356125229636862883e-02
-5.778512686057890591e-03
1.944817396950471178e-02
-7.455537474651774410e-03
6.438476766772005533e-03
-6.773496869862838388e-03
4.356829885552526704e-03
4.400995069822055683e-04
-9.738839949759992010e-04
1.229782344957652818e-02
4.629391511877134491e-03
5.505138389269026433e-03
-8.612112529938098504e-03
2.848101809592340494e-02
5.912334314855050010e-03
3.157810428767082733e-02
2.572749898208104291e-02
-4.801044221667927214e-02
8.633432651686367976e-03
1.236727358723954673e-02
2.650223751817959439e-02
-1.391729517346451672e-03
3.981911793740078309e-04
-5.714699618291074756e-03
2.616388536372316054e-02
2.134469641109282279e-02
-1.765195591989099366e-02
1.327556858700518205e-02
-3.072580538380709214e-02
2.304669323130692504e-02
8.347616702275573175e-03
-1.891532192526690359e-03
